wl,Isp
0.4,0.0002708
0.4010004764173416,0.00027545
0.4020009528346832,0.0002801
0.4030014292520248,0.0002801
0.4040019056693664,0.0002897
0.40500238208670797,0.0002897
0.40600285850404955,0.0002897
0.4070033349213912,0.0003067
0.40800381133873276,0.0003067
0.40900428775607434,0.0003244
0.4100047641734159,0.0003244
0.41100524059075755,0.0003244
0.4120057170080991,0.0003446
0.4130061934254407,0.0003446
0.4140066698427823,0.0003654
0.4150071462601239,0.0003654
0.4160076226774655,0.0003654
0.41700809909480707,0.0003717
0.41800857551214865,0.0003717
0.41900905192949023,0.0003779
0.42000952834683186,0.0003779
0.42101000476417344,0.0003779
0.422010481181515,0.0003916
0.42301095759885665,0.0003916
0.42401143401619823,0.0004055
0.4250119104335398,0.0004055
0.4260123868508814,0.0004055
0.42701286326822296,0.0003927
0.4280133396855646,0.0003927
0.4290138161029062,0.0003788
0.43001429252024775,0.0003788
0.43101476893758933,0.0003788
0.43201524535493097,0.00042510000000000003
0.43301572177227254,0.00042510000000000003
0.4340161981896141,0.0004737
0.4350166746069557,0.0004737
0.43601715102429733,0.0004737
0.4370176274416389,0.0004931
0.4380181038589805,0.0004931
0.43901858027632207,0.0005131
0.4400190566936637,0.0005131
0.4410195331110053,0.0005131
0.44202000952834686,0.0005571
0.44302048594568844,0.0005801
0.44402096236303,0.0006031
0.44502143878037165,0.0006031
0.4460219151977132,0.0006031
0.4470223916150548,0.0006413
0.44802286803239644,0.0006413
0.449023344449738,0.000681
0.4500238208670796,0.000681
0.45102429728442117,0.000681
0.45202477370176275,0.0006985
0.4530252501191044,0.0006985
0.45402572653644596,0.0007158
0.45502620295378754,0.0007158
0.4560266793711291,0.0007158
0.45702715578847075,0.0007339
0.45802763220581233,0.0007339
0.4590281086231539,0.0007523
0.4600285850404955,0.0007523
0.46102906145783706,0.0007523
0.4620295378751787,0.0007804
0.4630300142925203,0.0007804
0.46403049070986185,0.0008099
0.4650309671272035,0.0008099
0.46603144354454507,0.0008099
0.46703191996188664,0.0008353999999999999
0.4680323963792282,0.0008353999999999999
0.4690328727965698,0.0008599
0.47003334921391143,0.0008739333333333338
0.471033825631253,0.0008879666666666669
0.4720343020485946,0.000902
0.4730347784659362,0.000902
0.4740352548832778,0.0009446
0.4750357313006194,0.0009446
0.47603620771796096,0.0009446
0.47703668413530254,0.0009843
0.4780371605526441,0.0009843
0.47903763696998575,0.0010249
0.4800381133873273,0.0010249
0.4810385898046689,0.0010249
0.48203906622201054,0.0010018000000000002
0.4830395426393521,0.0010018000000000002
0.4840400190566937,0.0009772
0.48504049547403527,0.0009772
0.48604097189137685,0.0009772
0.4870414483087185,0.0010136
0.48804192472606006,0.0010321999999999998
0.48904240114340164,0.0010508
0.4900428775607433,0.0010508
0.49104335397808485,0.0010508
0.49204383039542643,0.0010941
0.493044306812768,0.0010941
0.4940447832301096,0.0011384
0.4950452596474512,0.0011384
0.4960457360647928,0.0011384
0.4970462124821344,0.0011518
0.49804668889947595,0.0011518
0.4990471653168176,0.0011642
0.5000476417341592,0.0011642
0.5010481181515007,0.0011642
0.5020485945688423,0.0012069
0.5030490709861839,0.0012069
0.5040495474035255,0.0012505
0.5050500238208671,0.0012505
0.5060505002382087,0.0012505
0.5070509766555503,0.0012752
0.5080514530728919,0.0012752
0.5090519294902335,0.0013002
0.5100524059075751,0.0013002
0.5110528823249166,0.0013002
0.5120533587422582,0.0012963
0.5130538351595999,0.0012963
0.5140543115769415,0.0012907
0.5150547879942831,0.0012951333333333333
0.5160552644116246,0.0012995666666666666
0.5170557408289662,0.001304
0.5180562172463078,0.001304
0.5190566936636494,0.0013168
0.520057170080991,0.0013168
0.5210576464983325,0.0013168
0.5220581229156742,0.001364
0.5230585993330158,0.001364
0.5240590757503574,0.0014121
0.525059552167699,0.0014121
0.5260600285850405,0.0014121
0.5270605050023821,0.0014576
0.5280609814197237,0.0014576
0.5290614578370653,0.0015035
0.5300619342544068,0.0015035
0.5310624106717485,0.0015035
0.5320628870890901,0.0015087
0.5330633635064317,0.0015087
0.5340638399237733,0.0015155
0.5350643163411148,0.0015155
0.5360647927584564,0.0015155
0.537065269175798,0.0015145
0.5380657455931397,0.0015145
0.5390662220104812,0.0015131
0.5400666984278228,0.0015131
0.5410671748451644,0.0015131
0.542067651262506,0.0015291
0.5430681276798476,0.0015291
0.5440686040971892,0.0015445
0.5450690805145307,0.0015445
0.5460695569318723,0.0015445
0.547070033349214,0.00154
0.5480705097665556,0.00154
0.5490709861838972,0.0015351
0.5500714626012387,0.0015303333333333334
0.5510719390185803,0.0015255666666666667
0.5520724154359219,0.0015208
0.5530728918532635,0.0015208
0.554073368270605,0.0015061
0.5550738446879466,0.0015061
0.5560743211052883,0.0015061
0.5570747975226299,0.0014591
0.5580752739399715,0.0014591
0.559075750357313,0.0014125
0.5600762267746546,0.0014125
0.5610767031919962,0.0014125
0.5620771796093378,0.0013915
0.5630776560266795,0.0013915
0.5640781324440209,0.0013701
0.5650786088613626,0.0013701
0.5660790852787042,0.0013701
0.5670795616960458,0.0013424
0.5680800381133874,0.0013424
0.5690805145307289,0.0012437
0.5700809909480705,0.0012437
0.5710814673654121,0.0012437
0.5720819437827538,0.0012907
0.5730824202000953,0.0012907
0.5740828966174369,0.0012564
0.5750833730347785,0.0012564
0.5760838494521201,0.0012564
0.5770843258694617,0.001249
0.5780848022868033,0.001249
0.5790852787041448,0.0012388
0.5800857551214864,0.0012388
0.5810862315388281,0.0012388
0.5820867079561697,0.0012335
0.5830871843735113,0.0012335
0.5840876607908528,0.0012248
0.5850881372081944,0.0012248
0.586088613625536,0.0012248
0.5870890900428776,0.0011432
0.5880895664602193,0.0011432
0.5890900428775607,0.0008862
0.5900905192949024,0.0009087666666666682
0.591090995712244,0.000931333333333334
0.5920914721295856,0.0009539
0.5930919485469272,0.0009539
0.5940924249642687,0.0009827999999999998
0.5950929013816103,0.0009827999999999998
0.5960933777989519,0.0009827999999999998
0.5970938542162936,0.0010456
0.598094330633635,0.0010456
0.5990948070509767,0.0010752
0.6000952834683183,0.0010752
0.6010957598856599,0.0010752
0.6020962363030015,0.001056
0.603096712720343,0.001056
0.6040971891376846,0.0010417999999999998
0.6050976655550262,0.0010417999999999998
0.6060981419723679,0.0010417999999999998
0.6070986183897095,0.0010278
0.608099094807051,0.0010278
0.6090995712243926,0.0010138
0.6101000476417342,0.0010138
0.6111005240590758,0.0010138
0.6121010004764174,0.0010016
0.613101476893759,0.0010016
0.6141019533111005,0.0009893
0.6151024297284422,0.0009893
0.6161029061457838,0.0009893
0.6171033825631254,0.000993
0.6181038589804669,0.000993
0.6191043353978085,0.0009961
0.6201048118151501,0.0009961
0.6211052882324917,0.0009961
0.6221057646498334,0.0009786
0.6231062410671748,0.0009786
0.6241067174845165,0.0009611000000000001
0.6251071939018581,0.0009611000000000001
0.6261076703191997,0.0009611000000000001
0.6271081467365412,0.0009340999999999999
0.6281086231538828,0.0009340999999999999
0.6291090995712244,0.0009153
0.630109575988566,0.0009153
0.6311100524059077,0.0009153
0.6321105288232493,0.0009225
0.6331110052405908,0.00093245
0.6341114816579324,0.0009424
0.635111958075274,0.0009424
0.6361124344926156,0.0009424
0.6371129109099571,0.0009425000000000001
0.6381133873272987,0.0009425000000000001
0.6391138637446403,0.0009439
0.640114340161982,0.0009439
0.6411148165793236,0.0009439
0.6421152929966651,0.0009398999999999999
0.6431157694140067,0.0009398999999999999
0.6441162458313483,0.0009305
0.6451167222486899,0.0009305
0.6461171986660315,0.0009305
0.6471176750833731,0.0008622999999999999
0.6481181515007146,0.0008622999999999999
0.6491186279180563,0.0009148
0.6501191043353979,0.0009148
0.6511195807527395,0.0009148
0.652120057170081,0.0008710000000000001
0.6531205335874226,0.0008710000000000001
0.6541210100047643,0.0008619999999999999
0.6551214864221058,0.0008619999999999999
0.6561219628394475,0.0008619999999999999
0.6571224392567889,0.0009009
0.6581229156741306,0.0009009
0.6591233920914722,0.0010095000000000002
0.6601238685088138,0.0010095000000000002
0.6611243449261553,0.0010095000000000002
0.6621248213434969,0.0011608
0.6631252977608386,0.0011608
0.6641257741781801,0.0013204
0.6651262505955218,0.0013204
0.6661267270128632,0.0013204
0.6671272034302049,0.0015731
0.6681276798475465,0.0015731
0.6691281562648881,0.0018262
0.6701286326822297,0.0018960999999999974
0.6711291090995712,0.001965999999999995
0.6721295855169129,0.0020359
0.6731300619342544,0.0020359
0.6741305383515961,0.0022463
0.6751310147689377,0.0022463
0.6761314911862792,0.0022463
0.6771319676036208,0.0024491
0.6781324440209624,0.0024491
0.679132920438304,0.0026495
0.6801333968556456,0.0026495
0.6811338732729872,0.0026495
0.6821343496903287,0.0028296
0.6831348261076704,0.0028296
0.684135302525012,0.0030128
0.6851357789423536,0.0030128
0.6861362553596951,0.0030128
0.6871367317770367,0.0021292000000000004
0.6881372081943784,0.0021292000000000004
0.6891376846117199,0.0030134
0.6901381610290616,0.0030134
0.691138637446403,0.0030134
0.6921391138637447,0.0033232999999999995
0.6931395902810863,0.0033232999999999995
0.6941400666984279,0.002822
0.6951405431157694,0.002822
0.696141019533111,0.002822
0.6971414959504527,0.0038497999999999996
0.6981419723677942,0.0038497999999999996
0.6991424487851359,0.0035446
0.7001429252024773,0.0035446
0.701143401619819,0.0035446
0.7021438780371606,0.0040098
0.7031443544545022,0.0040098
0.7041448308718438,0.0044039
0.7051453072891853,0.0044039
0.706145783706527,0.0044039
0.7071462601238685,0.0044544
0.7081467365412102,0.0044544
0.7091472129585518,0.0046936
0.7101476893758933,0.0046936
0.7111481657932349,0.0046936
0.7121486422105765,0.0049829
0.7131491186279182,0.0049829
0.7141495950452597,0.0046988
0.7151500714626013,0.0046988
0.7161505478799428,0.0046988
0.7171510242972845,0.003057
0.7181515007146261,0.003057
0.7191519771319677,0.0027076
0.7201524535493092,0.0027076
0.7211529299666508,0.0027076
0.7221534063839925,0.0055378
0.723153882801334,0.0055378
0.7241543592186757,0.0039769
0.7251548356360171,0.0039769
0.7261553120533588,0.0039769
0.7271557884707004,0.003907
0.728156264888042,0.003907
0.7291567413053835,0.0045556
0.7301572177227251,0.0045556
0.7311576941400668,0.0045556
0.7321581705574083,0.0053067
0.73315864697475,0.0053067
0.7341591233920916,0.0054011
0.7351595998094331,0.0054011
0.7361600762267747,0.0054011
0.7371605526441163,0.0061001
0.738161029061458,0.0061001
0.7391615054787994,0.0058731
0.7401619818961411,0.0058731
0.7411624583134826,0.0058731
0.7421629347308243,0.0063469
0.7431634111481659,0.0063469
0.7441638875655074,0.0067238
0.745164363982849,0.0067238
0.7461648404001906,0.0067238
0.7471653168175323,0.0067583
0.7481657932348738,0.0067583
0.7491662696522154,0.006781
0.7501667460695569,0.006781
0.7511672224868986,0.006781
0.7521676989042402,0.0067771
0.7531681753215818,0.0067771
0.7541686517389233,0.0067729
0.7551691281562649,0.0067729
0.7561696045736066,0.0067729
0.7571700809909481,0.0067569
0.7581705574082898,0.0067569
0.7591710338256313,0.0013688
0.7601715102429729,0.0020555
0.7611719866603145,0.0027422
0.7621724630776561,0.0034289
0.7631729394949976,0.0034289
0.7641734159123392,0.0042021
0.7651738923296809,0.0042021
0.7661743687470224,0.0042021
0.7671748451643641,0.0060722
0.7681753215817057,0.0060722
0.7691757979990472,0.0065367
0.7701762744163888,0.0065367
0.7711767508337304,0.0065367
0.7721772272510721,0.0066324
0.7731777036684135,0.0066324
0.7741781800857552,0.0066688
0.7751786565030967,0.0066688
0.7761791329204384,0.0066688
0.77717960933778,0.0066791
0.7781800857551215,0.0066791
0.7791805621724631,0.0066767
0.7801810385898047,0.0066767
0.7811815150071464,0.0066767
0.7821819914244879,0.0066794
0.7831824678418295,0.0066794
0.7841829442591711,0.0066383
0.7851834206765127,0.0066383
0.7861838970938543,0.0066383
0.7871843735111959,0.0061986
0.7881848499285374,0.0061986
0.789185326345879,0.0058909
0.7901858027632207,0.0058909
0.7911862791805622,0.0058909
0.7921867555979039,0.0062975
0.7931872320152454,0.0062975
0.794187708432587,0.0061813
0.7951881848499286,0.0061813
0.7961886612672702,0.0061813
0.7971891376846119,0.00627
0.7981896141019533,0.00627
0.799190090519295,0.0059574
0.8001905669366365,0.0059574
0.8011910433539782,0.0059574
0.8021915197713197,0.0062089
0.8031919961886613,0.0062089
0.8041924726060029,0.0058819
0.8051929490233445,0.0058819
0.8061934254406862,0.0058819
0.8071939018580276,0.0062981
0.8081943782753693,0.0062981
0.8091948546927108,0.0060879
0.8101953311100525,0.0060879
0.8111958075273941,0.0060879
0.8121962839447356,0.0049764
0.8131967603620772,0.0049764
0.8141972367794188,0.0036277
0.8151977131967605,0.0036277
0.816198189614102,0.0036277
0.8171986660314436,0.0040542
0.8181991424487852,0.0040542
0.8191996188661268,0.004140400000000001
0.8202000952834684,0.004140400000000001
0.82120057170081,0.004140400000000001
0.8222010481181516,0.0029696
0.8232015245354931,0.0029696
0.8242020009528348,0.0048431
0.8252024773701763,0.0048431
0.826202953787518,0.0048431
0.8272034302048595,0.0042499
0.8282039066222011,0.0042499
0.8292043830395427,0.0051465
0.8302048594568843,0.0051465
0.831205335874226,0.0051465
0.8322058122915674,0.0041121
0.8332062887089091,0.0041121
0.8342067651262506,0.0055309
0.8352072415435923,0.0055309
0.8362077179609338,0.0055309
0.8372081943782754,0.0055505
0.838208670795617,0.0055505
0.8392091472129586,0.0056743
0.8402096236303003,0.0056743
0.8412101000476417,0.0056743
0.8422105764649834,0.0061869
0.843211052882325,0.0061869
0.8442115292996666,0.0060805
0.8452120057170082,0.0060805
0.8462124821343497,0.0060805
0.8472129585516914,0.0060603
0.8482134349690329,0.0060603
0.8492139113863746,0.005913
0.850214387803716,0.005913
0.8512148642210577,0.005913
0.8522153406383993,0.0057276
0.8532158170557409,0.0057276
0.8542162934730825,0.0057139
0.8552167698904241,0.0057139
0.8562172463077657,0.0057139
0.8572177227251072,0.005873
0.8582181991424489,0.005873
0.8592186755597904,0.0061776
0.8602191519771321,0.006131166666666663
0.8612196283944736,0.0060847333333333324
0.8622201048118152,0.0060383
0.8632205812291568,0.0060383
0.8642210576464984,0.0059051
0.8652215340638401,0.0059051
0.8662220104811815,0.0059051
0.8672224868985232,0.0059626
0.8682229633158648,0.0059626
0.8692234397332064,0.006025
0.870223916150548,0.006025
0.8712243925678895,0.006025
0.8722248689852311,0.0061389
0.8732253454025727,0.0061389
0.8742258218199144,0.0062431
0.8752262982372558,0.0062431
0.8762267746545975,0.0062431
0.8772272510719391,0.0062068
0.8782277274892807,0.0062068
0.8792282039066223,0.0061544
0.8802286803239638,0.0061544
0.8812291567413055,0.0061544
0.882229633158647,0.0060348
0.8832301095759887,0.0060348
0.8842305859933302,0.0060635
0.8852310624106718,0.0060635
0.8862315388280134,0.0060635
0.887232015245355,0.0060614
0.8882324916626966,0.0060614
0.8892329680800382,0.005801
0.8902334444973798,0.005801
0.8912339209147213,0.005801
0.892234397332063,0.0059199
0.8932348737494045,0.0059199
0.8942353501667462,0.0044094
0.8952358265840877,0.0044094
0.8962363030014293,0.0044094
0.8972367794187709,0.0032558
0.8982372558361125,0.0032558
0.8992377322534542,0.0031033
0.9002382086707957,0.0031033
0.9012386850881373,0.0031033
0.9022391615054789,0.0026755
0.9032396379228205,0.0026755
0.904240114340162,0.0043119
0.9052405907575036,0.0043119
0.9062410671748452,0.0043119
0.9072415435921868,0.0026448
0.9082420200095285,0.0026448
0.90924249642687,0.0033116
0.9102429728442116,0.0033116
0.9112434492615532,0.0033116
0.9122439256788948,0.0029565
0.9132444020962364,0.0029565
0.9142448785135779,0.0022588
0.9152453549309195,0.0022588
0.9162458313482611,0.0022588
0.9172463077656028,0.0019077000000000002
0.9182467841829444,0.0019077000000000002
0.9192472606002859,0.0052807
0.9202477370176275,0.0052807
0.9212482134349691,0.0052807
0.9222486898523107,0.0032688000000000005
0.9232491662696523,0.0032688000000000005
0.9242496426869938,0.0034321
0.9252501191043355,0.0034321
0.9262505955216771,0.0035494999999999997
0.9272510719390187,0.0035494999999999997
0.9282515483563603,0.0035494999999999997
0.9292520247737018,0.0011813
0.9302525011910434,0.0011813
0.931252977608385,0.0003982
0.9322534540257266,0.0003982
0.9332539304430683,0.0003982
0.9342544068604098,0.0003955
0.9352548832777514,0.0003955
0.936255359695093,0.0003328
0.9372558361124346,0.0003328
0.9382563125297761,0.0003328
0.9392567889471177,0.0016687
0.9402572653644593,0.0016687
0.9412577417818009,0.0012039
0.9422582181991426,0.0012039
0.9432586946164842,0.0012039
0.9442591710338257,0.00012330000000000002
0.9452596474511673,0.00012330000000000002
0.9462601238685089,0.0006968
0.9472606002858505,0.0006968
0.948261076703192,0.0006968
0.9492615531205336,0.0001782
0.9502620295378753,0.0001782
0.9512625059552169,0.0006438
0.9522629823725585,0.0006438
0.9532634587899,0.0006438
0.9542639352072416,0.0006608
0.9552644116245832,0.0006608
0.9562648880419248,0.0013467
0.9572653644592664,0.0013467
0.9582658408766079,0.0013467
0.9592663172939496,0.0014035
0.9602667937112912,0.0014035
0.9612672701286328,0.0016274999999999998
0.9622677465459744,0.0016274999999999998
0.9632682229633159,0.0016274999999999998
0.9642686993806575,0.0013358
0.9652691757979991,0.0013358
0.9662696522153407,0.0034805999999999995
0.9672701286326824,0.0034805999999999995
0.9682706050500239,0.0034805999999999995
0.9692710814673655,0.0033409999999999994
0.9702715578847071,0.0033409999999999994
0.9712720343020487,0.0035451
0.9722725107193902,0.0035451
0.9732729871367318,0.0035451
0.9742734635540734,0.0034680999999999996
0.9752739399714151,0.0034680999999999996
0.9762744163887567,0.0035636000000000005
0.9772748928060982,0.0035636000000000005
0.9782753692234398,0.0035636000000000005
0.9792758456407814,0.0032988999999999996
0.980276322058123,0.0032988999999999996
0.9812767984754646,0.0036804
0.9822772748928061,0.0036804
0.9832777513101477,0.0036804
0.9842782277274894,0.0036865
0.985278704144831,0.0036865
0.9862791805621726,0.0043796
0.9872796569795141,0.0043796
0.9882801333968557,0.0043796
0.9892806098141973,0.0049018
0.9902810862315389,0.0049018
0.9912815626488805,0.0047819
0.9922820390662221,0.0047819
0.9932825154835637,0.0047819
0.9942829919009053,0.0051776
0.9952834683182469,0.0051776
0.9962839447355885,0.0050609
0.99728442115293,0.0050609
0.9982848975702716,0.0050609
0.9992853739876132,0.0050696
1.0002858504049548,0.0050696
1.0012863268222965,0.0048838
1.0022868032396381,0.0048838
1.0032872796569796,0.0048838
1.004287756074321,0.0050294
1.0052882324916628,0.0050294
1.0062887089090045,0.0049147
1.007289185326346,0.0049147
1.0082896617436874,0.0049147
1.0092901381610293,0.0047507
1.0102906145783708,0.0047507
1.0112910909957122,0.0049313
1.012291567413054,0.0049313
1.0132920438303956,0.0049313
1.014292520247737,0.0049195
1.0152929966650786,0.0049195
1.0162934730824202,0.0049316
1.017293949499762,0.0049316
1.0182944259171034,0.0049316
1.019294902334445,0.004816
1.0202953787517868,0.004816
1.0212958551691282,0.0048579
1.0222963315864697,0.0048579
1.0232968080038114,0.0048579
1.024297284421153,0.0048673
1.0252977608384946,0.0048673
1.0262982372558362,0.0047547
1.027298713673178,0.0047547
1.0282991900905194,0.0047547
1.0292996665078609,0.0048386
1.0303001429252026,0.0048386
1.0313006193425442,0.004831
1.0323010957598857,0.004831
1.0333015721772272,0.004831
1.034302048594569,0.004804
1.0353025250119106,0.004804
1.036303001429252,0.0047802
1.0373034778465937,0.0047802
1.0383039542639354,0.0047802
1.0393044306812769,0.0047535
1.0403049070986183,0.0047535
1.04130538351596,0.0047308
1.0423058599333017,0.0047308
1.0433063363506432,0.0047308
1.0443068127679849,0.0047053
1.0453072891853266,0.0047053
1.046307765602668,0.0046792
1.0473082420200095,0.0046792
1.0483087184373512,0.0046792
1.0493091948546929,0.0046401
1.0503096712720343,0.0046401
1.051310147689376,0.0046202
1.0523106241067177,0.0046202
1.0533111005240592,0.0046202
1.0543115769414007,0.0045918
1.0553120533587423,0.0045918
1.056312529776084,0.0045595
1.0573130061934255,0.0045595
1.058313482610767,0.0045595
1.0593139590281089,0.0045274
1.0603144354454503,0.0045274
1.0613149118627918,0.0044833
1.0623153882801335,0.0044833
1.0633158646974752,0.0044833
1.0643163411148167,0.0044361
1.0653168175321581,0.0044361
1.0663172939494998,0.0043711
1.0673177703668415,0.0043711
1.068318246784183,0.0043711
1.0693187232015247,0.004286999999999999
1.0703191996188663,0.004286999999999999
1.0713196760362078,0.0041803
1.0723201524535493,0.0041803
1.073320628870891,0.0041803
1.0743211052882327,0.0039683
1.0753215817055741,0.0039683
