wl,Isp
1.0763220581229158,0.0038025
1.0773225345402575,0.0038025
1.078323010957599,0.0038025
1.0793234873749404,0.0038055
1.0803239637922821,0.0038055
1.0813244402096238,0.0042929
1.0823249166269653,0.0042929
1.0833253930443068,0.0042929
1.0843258694616484,0.0038857999999999996
1.0853263458789901,0.0038857999999999996
1.0863268222963316,0.0038177999999999997
1.0873272987136733,0.0038177999999999997
1.088327775131015,0.0038177999999999997
1.0893282515483564,0.0034311999999999997
1.090328727965698,0.0034311999999999997
1.0913292043830396,0.0030155
1.0923296808003813,0.0030155
1.0933301572177228,0.0030155
1.0943306336350644,0.0030491
1.0953311100524061,0.0030491
1.0963315864697476,0.0038808999999999996
1.097332062887089,0.0038808999999999996
1.0983325393044308,0.0038808999999999996
1.0993330157217724,0.0033207
1.100333492139114,0.0033207
1.1013339685564556,0.0031838
1.1023344449737973,0.0031838
1.1033349213911388,0.0031838
1.1043353978084802,0.002695
1.105335874225822,0.002695
1.1063363506431636,0.0018226
1.107336827060505,0.0018226
1.1083373034778465,0.0018226
1.1093377798951882,0.0017389
1.11033825631253,0.0017389
1.1113387327298714,0.0008824
1.112339209147213,0.0008824
1.1133396855645548,0.0008824
1.1143401619818962,0.0006521
1.1153406383992377,0.0006521
1.1163411148165794,0.0007457
1.117341591233921,0.0007457
1.1183420676512625,0.0007457
1.1193425440686042,0.0003276
1.120343020485946,0.0003276
1.1213434969032874,0.0001448
1.1223439733206289,0.0001448
1.1233444497379705,0.0001448
1.1243449261553122,0.0001353
1.1253454025726537,0.0001353
1.1263458789899952,0.00024089999999999997
1.127346355407337,0.00024089999999999997
1.1283468318246785,0.00024089999999999997
1.12934730824202,0.0011793
1.1303477846593617,0.0011793
1.1313482610767034,0.0016668
1.1323487374940449,0.0016668
1.1333492139113863,0.0016668
1.134349690328728,2.2e-06
1.1353501667460697,2.2e-06
1.1363506431634112,0.0014918
1.1373511195807529,0.0014918
1.1383515959980945,0.0014918
1.139352072415436,0.0012042
1.1403525488327775,0.0012042
1.1413530252501192,0.0014085
1.1423535016674609,0.0014085
1.1433539780848023,0.0014085
1.144354454502144,0.0001598
1.1453549309194857,0.0001598
1.1463554073368272,0.00043070000000000006
1.1473558837541686,0.00043070000000000006
1.1483563601715103,0.00043070000000000006
1.149356836588852,0.0003786
1.1503573130061935,0.0003786
1.151357789423535,0.000454
1.1523582658408769,0.000454
1.1533587422582183,0.000454
1.1543592186755598,0.00105
1.1553596950929015,0.00105
1.1563601715102432,0.0009664
1.1573606479275846,0.0009664
1.158361124344926,0.0009664
1.1593616007622678,0.0011703
1.1603620771796095,0.0011703
1.161362553596951,0.001324
1.1623630300142926,0.001324
1.1633635064316343,0.001324
1.1643639828489758,0.0017446000000000002
1.1653644592663173,0.0017446000000000002
1.166364935683659,0.0022815
1.1673654121010006,0.0022815
1.168365888518342,0.0022815
1.1693663649356838,0.0024046
1.1703668413530255,0.0024046
1.171367317770367,0.0018998
1.1723677941877084,0.0018998
1.1733682706050501,0.0018998
1.1743687470223918,0.001437
1.1753692234397333,0.001437
1.1763696998570747,0.0019032
1.1773701762744166,0.0019032
1.1783706526917581,0.0019032
1.1793711291090996,0.0024769
1.1803716055264413,0.0024769
1.181372081943783,0.0021086
1.1823725583611244,0.0021086
1.183373034778466,0.0021086
1.1843735111958076,0.0025537
1.1853739876131493,0.0025537
1.1863744640304907,0.0026392
1.1873749404478324,0.0026392
1.1883754168651741,0.0026392
1.1893758932825156,0.0025858
1.190376369699857,0.0025858
1.1913768461171987,0.0031655
1.1923773225345404,0.0031655
1.193377798951882,0.0031655
1.1943782753692236,0.0027886
1.1953787517865653,0.0027886
1.1963792282039067,0.0029731
1.1973797046212482,0.0029731
1.19838018103859,0.0029731
1.1993806574559316,0.0024543
1.200381133873273,0.0024543
1.2013816102906145,0.0029092
1.2023820867079564,0.0029092
1.203382563125298,0.0029092
1.2043830395426394,0.0026462
1.205383515959981,0.0026462
1.2063839923773227,0.0025432
1.2073844687946642,0.0025432
1.2083849452120057,0.0025432
1.2093854216293474,0.0028279
1.210385898046689,0.0028279
1.2113863744640305,0.0030476
1.2123868508813722,0.0030476
1.213387327298714,0.0030476
1.2143878037160554,0.0025537
1.2153882801333968,0.0025537
1.2163887565507385,0.0028614
1.2173892329680802,0.0028614
1.2183897093854217,0.0028614
1.2193901858027634,0.0031428
1.220390662220105,0.0031428
1.2213911386374465,0.003187
1.222391615054788,0.003187
1.2233920914721297,0.003187
1.2243925678894714,0.0031719
1.2253930443068128,0.0031719
1.2263935207241543,0.0032018
1.2273939971414962,0.0032018
1.2283944735588377,0.0032018
1.2293949499761792,0.0032447000000000005
1.2303954263935208,0.0032447000000000005
1.2313959028108625,0.003214
1.232396379228204,0.003214
1.2333968556455455,0.003214
1.2343973320628872,0.003233
1.2353978084802288,0.003233
1.2363982848975703,0.0031467
1.237398761314912,0.0031467
1.2383992377322537,0.0031467
1.2393997141495952,0.0032021
1.2404001905669366,0.0032147499999999984
1.2414006669842783,0.0032274
1.24240114340162,0.0032274
1.2434016198189615,0.0032274
1.2444020962363032,0.0031989
1.2454025726536448,0.0031989
1.2464030490709863,0.0031316
1.2474035254883278,0.0031316
1.2484040019056695,0.0031316
1.2494044783230112,0.0031393
1.2504049547403526,0.0031393
1.251405431157694,0.0030962
1.252405907575036,0.0030962
1.2534063839923775,0.0030962
1.254406860409719,0.0030438
1.2554073368270606,0.0030438
1.2564078132444023,0.0030259
1.2574082896617438,0.0030259
1.2584087660790853,0.0030259
1.259409242496427,0.0028936
1.2604097189137686,0.0028936
1.26141019533111,0.0028344
1.2624106717484518,0.0028344
1.2634111481657935,0.0028344
1.264411624583135,0.0027329
1.2654121010004764,0.0027329
1.266412577417818,0.0023417
1.2674130538351598,0.0023417
1.2684135302525013,0.0023417
1.269414006669843,0.0025625
1.2704144830871846,0.0025625
1.271414959504526,0.0026907
1.2724154359218676,0.0026907
1.2734159123392093,0.0026907
1.274416388756551,0.0027651
1.2754168651738924,0.0027651
1.2764173415912339,0.0027841
1.2774178180085756,0.0027841
1.2784182944259173,0.0027841
1.2794187708432587,0.0026052
1.2804192472606004,0.0026052
1.281419723677942,0.0027141
1.2824202000952836,0.0027141
1.283420676512625,0.0027141
1.2844211529299667,0.0025965
1.2854216293473084,0.0025965
1.2864221057646499,0.002476
1.2874225821819916,0.002476
1.2884230585993333,0.002476
1.2894235350166747,0.0023258
1.2904240114340162,0.0023258
1.2914244878513579,0.0023401
1.2924249642686996,0.0023401
1.293425440686041,0.0023401
1.2944259171033827,0.0022234
1.2954263935207244,0.0022234
1.2964268699380659,0.0020547
1.2974273463554074,0.0020547
1.298427822772749,0.0020547
1.2994282991900907,0.0020464
1.3004287756074322,0.0020464
1.3014292520247737,0.0015809
1.3024297284421154,0.0015809
1.303430204859457,0.0015809
1.3044306812767985,0.0016204999999999998
1.3054311576941402,0.0016204999999999998
1.3064316341114819,0.001818
1.3074321105288234,0.001818
1.3084325869461648,0.001818
1.3094330633635065,0.001342
1.3104335397808482,0.001342
1.3114340161981897,0.0012447
1.3124344926155314,0.0012447
1.313434969032873,0.0012447
1.3144354454502145,0.0011722
1.315435921867556,0.0011722
1.3164363982848977,0.0015062
1.3174368747022394,0.0015062
1.3184373511195808,0.0015062
1.3194378275369223,0.0009672000000000001
1.3204383039542642,0.0009672000000000001
1.3214387803716057,0.0011129
1.3224392567889471,0.0011129
1.3234397332062888,0.0011129
1.3244402096236305,0.0014622
1.325440686040972,0.0014622
1.3264411624583134,0.0010525
1.3274416388756551,0.0010525
1.3284421152929968,0.0010525
1.3294425917103383,0.0004292
1.33044306812768,0.0004292
1.3314435445450217,0.0005224
1.3324440209623631,0.0005224
1.3334444973797046,0.0005224
1.3344449737970463,0.0006398
1.335445450214388,0.0006398
1.3364459266317295,0.0007446
1.3374464030490711,0.0007446
1.3384468794664128,0.0007446
1.3394473558837543,0.0005114
1.3404478323010958,0.0005114
1.3414483087184375,0.0001807
1.3424487851357791,0.0001807
1.3434492615531206,0.0001807
1.344449737970462,9.28e-05
1.345450214387804,9.28e-05
1.3464506908051455,4.17e-05
1.347451167222487,4.17e-05
1.3484516436398286,4.17e-05
1.3494521200571703,4.9e-06
1.3504525964745118,4.9e-06
1.3514530728918532,4e-07
1.352453549309195,4e-07
1.3534540257265366,4e-07
1.354454502143878,1e-07
1.3554549785612198,1e-07
1.3564554549785615,0.0
1.357455931395903,0.0
1.3584564078132444,0.0
1.359456884230586,0.0
1.3604573606479278,0.0
1.3614578370652692,0.0
1.362458313482611,0.0
1.3634587898999526,0.0
1.364459266317294,0.0
1.3654597427346356,0.0
1.3664602191519772,0.0
1.367460695569319,0.0
1.3684611719866604,0.0
1.3694616484040019,0.0
1.3704621248213438,0.0
1.3714626012386852,2e-07
1.3724630776560267,2e-07
1.3734635540733684,2e-07
1.37446403049071,2.8e-06
1.3754645069080516,2.8e-06
1.376464983325393,6e-07
1.3774654597427347,6e-07
1.3784659361600764,6e-07
1.3794664125774179,0.0
1.3804668889947596,0.0
1.3814673654121012,0.0
1.3824678418294427,0.0
1.3834683182467842,0.0
1.3844687946641259,4e-07
1.3854692710814676,4e-07
1.386469747498809,0.0
1.3874702239161507,0.0
1.3884707003334924,0.0
1.3894711767508339,3.3e-06
1.3904716531681753,3.3e-06
1.391472129585517,0.0
1.3924726060028587,0.0
1.3934730824202002,0.0
1.3944735588375416,0.0
1.3954740352548836,0.0
1.396474511672225,5.99e-05
1.3974749880895665,5.99e-05
1.3984754645069082,5.99e-05
1.3994759409242499,8.999999999999999e-07
1.4004764173415913,8.999999999999999e-07
1.4014768937589328,0.0
1.4024773701762747,0.0
1.4034778465936162,0.0
1.4044783230109577,0.0
1.4054787994282991,0.0
1.406479275845641,3e-07
1.4074797522629825,3e-07
1.408480228680324,3e-07
1.4094807050976659,1e-07
1.4104811815150073,1e-07
1.4114816579323488,6e-07
1.4124821343496903,6e-07
1.4134826107670322,6e-07
1.4144830871843737,1.2e-05
1.4154835636017151,1.2e-05
1.416484040019057,9.9e-06
1.4174845164363985,9.9e-06
1.41848499285374,9.9e-06
1.4194854692710814,5e-07
1.4204859456884233,5e-07
1.4214864221057648,8e-07
1.4224868985231063,8e-07
1.4234873749404477,8e-07
1.4244878513577897,1.26e-05
1.4254883277751311,1.26e-05
1.4264888041924726,5.3e-06
1.4274892806098145,5.3e-06
1.428489757027156,5.3e-06
1.4294902334444974,1.93e-05
1.430490709861839,1.93e-05
1.4314911862791808,5.5e-06
1.4324916626965223,5.5e-06
1.4334921391138638,5.5e-06
1.4344926155312057,3.1e-05
1.4354930919485471,3.1e-05
1.4364935683658886,1.06e-05
1.43749404478323,1.06e-05
1.438494521200572,1.06e-05
1.4394949976179134,9.2e-06
1.440495474035255,9.2e-06
1.4414959504525968,7.3e-06
1.4424964268699383,7.3e-06
1.4434969032872798,7.3e-06
1.4444973797046212,7e-05
1.4454978561219631,7e-05
1.4464983325393046,0.000188
1.447498808956646,0.000188
1.4484992853739875,0.000188
1.4494997617913294,3.2e-06
1.450500238208671,3.2e-06
1.4515007146260124,0.0001344
1.4525011910433543,0.0001344
1.4535016674606958,0.0001344
1.4545021438780372,8.68e-05
1.4555026202953787,8.68e-05
1.4565030967127206,0.0002598
1.457503573130062,0.0002598
1.4585040495474035,0.0002598
1.4595045259647454,0.00010109999999999999
1.460505002382087,0.00010109999999999999
1.4615054787994284,0.0001399
1.4625059552167698,0.0001399
1.4635064316341118,0.0001399
1.4645069080514532,9.18e-05
1.4655073844687947,9.18e-05
1.4665078608861366,7.49e-05
1.467508337303478,7.49e-05
1.4685088137208195,7.49e-05
1.469509290138161,0.0001131
1.470509766555503,0.0001131
1.4715102429728444,1.06e-05
1.4725107193901859,1.06e-05
1.4735111958075273,1.06e-05
1.4745116722248692,5.819999999999999e-05
1.4755121486422107,5.819999999999999e-05
1.4765126250595522,0.0002209
1.477513101476894,0.0002209
1.4785135778942355,0.0002209
1.479514054311577,0.0001036
1.4805145307289185,0.0001036
1.4815150071462604,0.0001369
1.4825154835636019,0.0001369
1.4835159599809433,0.0001369
1.4845164363982852,0.0003106
1.4855169128156267,0.0003106
1.4865173892329682,0.00020179999999999997
1.4875178656503096,0.00020179999999999997
1.4885183420676515,0.00020179999999999997
1.489518818484993,0.0002958
1.4905192949023345,0.0002958
1.491519771319676,0.0003252
1.4925202477370179,0.0003252
1.4935207241543593,0.0003252
1.4945212005717008,0.000443
1.4955216769890427,0.000443
1.4965221534063842,0.0007064
1.4975226298237256,0.0007064
1.498523106241067,0.0007064
1.499523582658409,0.0008978
1.5005240590757505,0.0008978
1.501524535493092,0.000674
1.5025250119104339,0.000674
1.5035254883277753,0.000674
1.5045259647451168,0.0008127000000000001
1.5055264411624583,0.0008127000000000001
1.5065269175798002,0.0009409000000000002
1.5075273939971416,0.0009409000000000002
1.508527870414483,0.0009409000000000002
1.509528346831825,0.0011824
1.5105288232491665,0.0011824
1.511529299666508,0.0009999
1.5125297760838494,0.0009999
1.5135302525011913,0.0009999
1.5145307289185328,0.0008256
1.5155312053358743,0.0008256
1.5165316817532157,0.0009215999999999998
1.5175321581705576,0.0009215999999999998
1.518532634587899,0.0009215999999999998
1.5195331110052406,0.0010477
1.5205335874225825,0.0010477
1.521534063839924,0.0012532
1.5225345402572654,0.0012532
1.523535016674607,0.0012532
1.5245354930919488,0.0009974
1.5255359695092903,0.0009974
1.5265364459266317,0.0011184
1.5275369223439736,0.0011184
1.5285373987613151,0.0011184
1.5295378751786566,0.001116
1.530538351595998,0.001116
1.53153882801334,0.0013315
1.5325393044306814,0.0013315
1.533539780848023,0.0013315
1.5345402572653648,0.0012228
1.5355407336827063,0.0012228
1.5365412101000477,0.0013025
1.5375416865173892,0.0013025
1.5385421629347311,0.0013025
1.5395426393520726,0.0013232
1.540543115769414,0.0013232
1.5415435921867555,0.0013132
1.5425440686040974,0.0013132
1.543544545021439,0.0013132
1.5445450214387804,0.0013461
1.5455454978561223,0.0013461
1.5465459742734637,0.0013693
1.5475464506908052,0.0013693
1.5485469271081467,0.0013693
1.5495474035254886,0.0014261
1.55054787994283,0.0014261
1.5515483563601715,0.0013829
1.5525488327775134,0.0013829
1.553549309194855,0.0013829
1.5545497856121964,0.0014202
1.5555502620295378,0.0014202
1.5565507384468797,0.0014293
1.5575512148642212,0.0014293
1.5585516912815627,0.0014293
1.5595521676989046,0.0014364
1.560552644116246,0.0014364
1.5615531205335875,0.0014182
1.562553596950929,0.0014182
1.563554073368271,0.0014182
1.5645545497856124,0.0014374
1.5655550262029538,0.0014374
1.5665555026202953,0.0013972
1.5675559790376372,0.0013972
1.5685564554549787,0.0013972
1.5695569318723201,0.0012772
1.570557408289662,0.0012772
1.5715578847070035,0.0012757
1.572558361124345,0.0012757
1.5735588375416865,0.0012757
1.5745593139590284,0.0013739
1.5755597903763698,0.0013739
1.5765602667937113,0.0013006
1.5775607432110532,0.0013006
1.5785612196283947,0.0013006
1.5795616960457362,0.0013644
1.5805621724630776,0.0013644
1.5815626488804195,0.0014169
1.582563125297761,0.0014169
1.5835636017151025,0.0014169
1.5845640781324444,0.0014322
1.5855645545497858,0.0014322
1.5865650309671273,0.0014725
1.5875655073844688,0.0014725
1.5885659838018107,0.0014725
1.5895664602191522,0.0014487
1.5905669366364936,0.0014487
1.591567413053835,0.0014657
1.592567889471177,0.0014657
1.5935683658885185,0.0014657
1.59456884230586,0.0014715
1.5955693187232018,0.0014715
1.5965697951405433,0.0014267
1.5975702715578848,0.0014267
1.5985707479752262,0.0014267
1.5995712243925682,0.0013159
1.6005717008099096,0.0013159
1.601572177227251,0.0013146
1.602572653644593,0.0013146
1.6035731300619345,0.0013146
1.604573606479276,0.0013353
1.6055740828966174,0.0013353
1.6065745593139593,0.0013942
1.6075750357313008,0.0013942
1.6085755121486423,0.0013942
1.6095759885659842,0.0012954
1.6105764649833256,0.0012954
1.611576941400667,0.0013441
1.6125774178180086,0.0013441
1.6135778942353505,0.0013441
1.614578370652692,0.0014088
1.6155788470700334,0.0014088
1.6165793234873749,0.0014258
1.6175797999047168,0.0014258
1.6185802763220583,0.0014258
1.6195807527393997,0.0014406
1.6205812291567416,0.0014406
1.621581705574083,0.0014454
1.6225821819914246,0.0014454
1.623582658408766,0.0014454
1.624583134826108,0.0014346
1.6255836112434494,0.0014346
1.6265840876607909,0.0014375
1.6275845640781328,0.0014375
1.6285850404954743,0.0014375
1.6295855169128157,0.0014316
1.6305859933301572,0.0014316
1.631586469747499,0.0014029
1.6325869461648406,0.0014029
1.633587422582182,0.0014029
1.634587898999524,0.0014064
1.6355883754168654,0.0014064
1.6365888518342069,0.0013899
1.6375893282515483,0.0013899
1.6385898046688903,0.0013899
1.6395902810862317,0.0013644
1.6405907575035732,0.0013644
1.6415912339209147,0.0013512
1.6425917103382566,0.0013512
1.643592186755598,0.0013512
1.6445926631729395,0.001325
1.6455931395902814,0.001325
1.6465936160076229,0.0013221
1.6475940924249644,0.0013221
1.6485945688423058,0.0013221
1.6495950452596477,0.0013163
1.6505955216769892,0.00131615
1.6515959980943307,0.001316
1.6525964745116726,0.001316
1.653596950929014,0.001316
1.6545974273463555,0.0013263
1.655597903763697,0.0013263
1.6565983801810389,0.0013296
1.6575988565983804,0.0013296
1.6585993330157218,0.0013296
1.6595998094330633,0.001357
1.6606002858504052,0.001357
1.6616007622677467,0.001322
1.6626012386850881,0.001322
1.66360171510243,0.001322
1.6646021915197715,0.0011599
1.665602667937113,0.0011599
1.6666031443544544,0.0012679
1.6676036207717964,0.0012679
1.6686040971891378,0.0012679
1.6696045736064793,0.0013172
1.6706050500238212,0.0013172
1.6716055264411627,0.0012818
1.6726060028585041,0.0012818
1.6736064792758456,0.0012818
1.6746069556931875,0.0012686
1.675607432110529,0.0012686
1.6766079085278704,0.0012184
1.6776083849452124,0.0012184
1.6786088613625538,0.0012184
1.6796093377798953,0.0012566
1.6806098141972368,0.0012566
1.6816102906145787,0.001257
1.6826107670319201,0.001257
1.6836112434492616,0.001257
1.684611719866603,0.0011844
1.685612196283945,0.0011844
1.6866126727012865,0.0012139
1.687613149118628,0.0012139
1.6886136255359698,0.0012139
1.6896141019533113,0.0010783
1.6906145783706528,0.0010783
1.6916150547879942,0.001182
1.6926155312053361,0.001182
1.6936160076226776,0.001182
1.694616484040019,0.0010414
1.695616960457361,0.0010414
1.6966174368747025,0.001035
1.697617913292044,0.001035
1.6986183897093854,0.001035
1.6996188661267273,0.0011495
1.7006193425440688,0.0011495
1.7016198189614102,0.0010663
1.7026202953787521,0.0010663
1.7036207717960936,0.0010663
1.704621248213435,0.0011111
1.7056217246307765,0.0011111
1.7066222010481185,0.0009069000000000001
1.70762267746546,0.0009069000000000001
1.7086231538828014,0.0009069000000000001
1.7096236303001429,0.0011233
1.7106241067174848,0.0011233
1.7116245831348262,0.0009555
1.7126250595521677,0.0009555
1.7136255359695096,0.0009555
1.714626012386851,0.000948
1.7156264888041926,0.000948
1.716626965221534,0.0010444
1.717627441638876,0.0010444
1.7186279180562174,0.0010444
1.7196283944735589,0.0011232
1.7206288708909008,0.0011232
1.7216293473082422,0.0007892
1.7226298237255837,0.0007892
1.7236303001429252,0.0007892
1.724630776560267,0.0008208
1.7256312529776086,0.0008208
1.72663172939495,0.0009422000000000001
1.727632205812292,0.0009422000000000001
1.7286326822296334,0.0009422000000000001
1.7296331586469749,0.0009359
1.7306336350643163,0.0009359
1.7316341114816582,0.000771
1.7326345878989997,0.000771
1.7336350643163412,0.000771
1.7346355407336826,0.0009477
1.7356360171510246,0.0009477
1.736636493568366,0.0007507
1.7376369699857075,0.0007507
1.7386374464030494,0.0007507
1.7396379228203909,0.0006911
1.7406383992377323,0.0006911
1.7416388756550738,0.0008558999999999999
1.7426393520724157,0.0008558999999999999
1.7436398284897572,0.0008558999999999999
1.7446403049070986,0.0008510999999999999
1.7456407813244406,0.0008510999999999999
1.746641257741782,0.0005491
1.7476417341591235,0.0005491
1.748642210576465,0.0005491
1.7496426869938069,0.0009439
1.7506431634111483,0.0009439
1.7516436398284898,0.0007512
1.7526441162458317,0.0007512
1.7536445926631732,0.0007512
1.7546450690805147,0.0004486
1.7556455454978561,0.0004486
1.756646021915198,0.0009666
1.7576464983325395,0.0009666
1.758646974749881,0.0009666
1.7596474511672224,0.0009597
1.7606479275845643,0.0009597
1.7616484040019058,0.0005187
1.7626488804192473,0.0005187
1.7636493568365892,0.0005187
1.7646498332539307,0.0003355
1.7656503096712721,0.0003355
1.7666507860886136,0.0005581
1.7676512625059555,0.0005581
1.768651738923297,0.0005581
1.7696522153406384,0.0005596
1.7706526917579803,0.0005596
1.7716531681753218,0.0005555
1.7726536445926633,0.0005555
1.7736541210100047,0.0005555
1.7746545974273467,0.0003669
1.7756550738446881,0.0003669
1.7766555502620296,0.0002247
1.7776560266793715,0.0002247
1.778656503096713,0.0002247
1.7796569795140544,0.0003143
1.780657455931396,0.0003143
