wl,Isp
1.7816579323487378,0.0003115
1.7826584087660793,0.0003115
1.7836588851834208,0.0003115
1.7846593616007622,0.000148
1.7856598380181041,0.000148
1.7866603144354456,0.0001626
1.787660790852787,0.0001626
1.788661267270129,0.0001626
1.7896617436874704,0.0002508
1.790662220104812,0.0002508
1.7916626965221534,6.2e-05
1.7926631729394953,6.2e-05
1.7936636493568368,6.2e-05
1.7946641257741782,6.13e-05
1.7956646021915201,6.13e-05
1.7966650786088616,0.00013360000000000002
1.797665555026203,0.00013360000000000002
1.7986660314435445,0.00013360000000000002
1.7996665078608864,1.14e-05
1.800666984278228,1.14e-05
1.8016674606955694,3.13e-05
1.8026679371129113,3.13e-05
1.8036684135302528,3.13e-05
1.8046688899475942,3.13e-05
1.8056693663649357,3.13e-05
1.8066698427822776,6.2e-06
1.807670319199619,6.2e-06
1.8086707956169605,6.2e-06
1.809671272034302,9.4e-06
1.810671748451644,9.4e-06
1.8116722248689854,7.7e-06
1.8126727012863268,7.7e-06
1.8136731777036688,7.7e-06
1.8146736541210102,1.1e-06
1.8156741305383517,1.1e-06
1.8166746069556932,1.1e-06
1.817675083373035,1.1e-06
1.8186755597903765,1.1e-06
1.819676036207718,0.0
1.82067651262506,0.0
1.8216769890424014,1.9e-06
1.8226774654597429,1.9e-06
1.8236779418770843,1.9e-06
1.8246784182944262,0.0
1.8256788947117677,0.0
1.8266793711291092,0.0
1.827679847546451,0.0
1.8286803239637925,0.0
1.829680800381134,0.0
1.8306812767984755,0.0
1.8316817532158174,3.5000000000000004e-06
1.8326822296331589,3.5000000000000004e-06
1.8336827060505003,3.5000000000000004e-06
1.8346831824678418,0.0
1.8356836588851837,0.0
1.8366841353025252,0.0
1.8376846117198666,0.0
1.8386850881372085,0.0
1.83968556455455,0.0
1.8406860409718915,0.0
1.841686517389233,0.0
1.8426869938065749,0.0
1.8436874702239163,0.0
1.8446879466412578,0.0
1.8456884230585997,0.0
1.8466888994759412,0.0
1.8476893758932826,0.0
1.848689852310624,0.0
1.849690328727966,0.0
1.8506908051453075,0.0
1.851691281562649,0.0
1.8526917579799904,0.0
1.8536922343973323,0.0
1.8546927108146738,0.0
1.8556931872320153,0.0
1.8566936636493572,0.0
1.8576941400666986,0.0
1.85869461648404,0.0
1.8596950929013816,0.0
1.8606955693187235,0.0
1.861696045736065,0.0
1.8626965221534064,0.0
1.8636969985707483,0.0
1.8646974749880898,0.0
1.8656979514054313,0.0
1.8666984278227727,0.0
1.8676989042401146,0.0
1.868699380657456,0.0
1.8696998570747976,0.0
1.8707003334921395,0.0
1.871700809909481,0.0
1.8727012863268224,0.0
1.873701762744164,0.0
1.8747022391615058,0.0
1.8757027155788473,0.0
1.8767031919961887,0.0
1.8777036684135302,0.0
1.8787041448308721,0.0
1.8797046212482136,1.6e-06
1.880705097665555,1.6e-06
1.881705574082897,1.5e-06
1.8827060505002384,1.5e-06
1.88370652691758,1.5e-06
1.8847070033349214,2e-07
1.8857074797522633,2e-07
1.8867079561696047,0.0
1.8877084325869462,0.0
1.8887089090042881,0.0
1.8897093854216296,0.0
1.890709861838971,0.0
1.8917103382563125,1e-07
1.8927108146736544,1e-07
1.893711291090996,1e-07
1.8947117675083374,1.99e-05
1.8957122439256793,1.99e-05
1.8967127203430207,1.92e-05
1.8977131967603622,1.92e-05
1.8987136731777037,1.92e-05
1.8997141495950456,0.0
1.900714626012387,0.0
1.9017151024297285,1e-07
1.90271557884707,1e-07
1.903716055264412,1e-07
1.9047165316817534,0.0
1.9057170080990948,0.0
1.9067174845164367,0.0
1.9077179609337782,0.0
1.9087184373511197,0.0
1.9097189137684611,0.0
1.910719390185803,0.0
1.9117198666031445,0.0
1.912720343020486,0.0
1.913720819437828,0.0
1.9147212958551694,0.0
1.9157217722725108,0.0
1.9167222486898523,5e-07
1.9177227251071942,5e-07
1.9187232015245357,5e-07
1.9197236779418771,0.0
1.920724154359219,0.0
1.9217246307765605,0.0
1.922725107193902,0.0
1.9237255836112435,0.0
1.9247260600285854,2e-07
1.9257265364459268,2e-07
1.9267270128632683,0.0
1.9277274892806098,0.0
1.9287279656979517,0.0
1.9297284421152932,0.0
1.9307289185326346,0.0
1.9317293949499765,1e-07
1.932729871367318,1e-07
1.9337303477846595,1e-07
1.934730824202001,3.3e-06
1.9357313006193428,3.3e-06
1.9367317770366843,3.3e-06
1.9377322534540258,3.3e-06
1.9387327298713677,3.3e-06
1.9397332062887092,0.0
1.9407336827060506,0.0
1.941734159123392,1.7999999999999997e-06
1.942734635540734,1.7999999999999997e-06
1.9437351119580755,1.7999999999999997e-06
1.944735588375417,1.7999999999999997e-06
1.9457360647927588,1.7999999999999997e-06
1.9467365412101003,3.5000000000000004e-06
1.9477370176274418,3.5000000000000004e-06
1.9487374940447832,3.5000000000000004e-06
1.9497379704621252,9.9e-06
1.9507384468794666,1e-05
1.951738923296808,1.01e-05
1.9527393997141496,1.01e-05
1.9537398761314915,1.01e-05
1.954740352548833,2.4e-06
1.9557408289661744,2.4e-06
1.9567413053835163,6.1e-06
1.9577417818008578,6.1e-06
1.9587422582181993,6.1e-06
1.9597427346355407,6.3e-06
1.9607432110528826,6.3e-06
1.961743687470224,8e-06
1.9627441638875656,8e-06
1.9637446403049075,8e-06
1.964745116722249,2.37e-05
1.9657455931395904,2.37e-05
1.9667460695569319,2.38e-05
1.9677465459742738,2.38e-05
1.9687470223916153,2.38e-05
1.9697474988089567,4.45e-05
1.9707479752262986,4.45e-05
1.97174845164364,4.58e-05
1.9727489280609816,4.58e-05
1.973749404478323,4.58e-05
1.974749880895665,4.71e-05
1.9757503573130064,4.71e-05
1.9767508337303479,8.1e-05
1.9777513101476893,8.1e-05
1.9787517865650313,8.35e-05
1.9797522629823727,8.35e-05
1.9807527393997142,8.35e-05
1.981753215817056,0.000101
1.9827536922343976,0.000101
1.983754168651739,0.00010369999999999999
1.9847546450690805,0.00010369999999999999
1.9857551214864224,0.00010369999999999999
1.9867555979037639,0.0001058
1.9877560743211053,0.0001058
1.9887565507384473,0.00010209999999999999
1.9897570271557887,0.00010209999999999999
1.9907575035731302,0.00010209999999999999
1.9917579799904717,0.0001367
1.9927584564078136,0.0001367
1.993758932825155,0.0001388
1.9947594092424965,0.0001388
1.9957598856598384,0.0001388
1.9967603620771799,8.74e-05
1.9977608384945214,8.74e-05
1.9987613149118628,8.87e-05
1.9997617913292047,8.87e-05
2.000762267746546,8.87e-05
2.0017627441638877,4.15e-05
2.002763220581229,4.15e-05
2.003763696998571,1.8e-05
2.0047641734159125,1.8e-05
2.005764649833254,1.8e-05
2.006765126250596,1.83e-05
2.0077656026679374,1.83e-05
2.008766079085279,9.21e-05
2.0097665555026203,9.21e-05
2.010767031919962,9.21e-05
2.0117675083373037,3.71e-05
2.012767984754645,3.71e-05
2.013768461171987,3.74e-05
2.0147689375893285,3.74e-05
2.01576941400667,3.74e-05
2.0167698904240114,4.14e-05
2.0177703668413534,4.14e-05
2.018770843258695,4.17e-05
2.0197713196760363,4.17e-05
2.020771796093378,4.17e-05
2.0217722725107197,9.37e-05
2.022772748928061,9.37e-05
2.0237732253454026,0.000159
2.0247737017627445,0.000159
2.025774178180086,0.000159
2.0267746545974274,0.0001588
2.027775131014769,0.0001588
2.028775607432111,0.0001791
2.0297760838494523,0.0001791
2.0307765602667938,0.0001791
2.0317770366841357,0.0001799
2.032777513101477,0.0001799
2.0337779895188186,0.000244
2.03477846593616,0.000244
2.035778942353502,0.000244
2.0367794187708435,0.0002285
2.037779895188185,0.0002285
2.038780371605527,0.0002294
2.0397808480228683,0.0002294
2.0407813244402098,0.0002294
2.0417818008575512,0.00024089999999999997
2.042782277274893,0.00024089999999999997
2.0437827536922346,0.0002636
2.044783230109576,0.0002636
2.0457837065269175,0.0002636
2.0467841829442595,0.00026389999999999996
2.047784659361601,0.00026389999999999996
2.0487851357789424,0.0001675
2.0497856121962843,0.0001675
2.0507860886136258,0.0001675
2.0517865650309672,0.0001672
2.0527870414483087,0.0001672
2.0537875178656506,0.0001346
2.054787994282992,0.0001346
2.0557884707003335,0.0001346
2.0567889471176755,0.0001354
2.057789423535017,0.0001354
2.0587898999523584,0.0001856
2.0597903763697,0.0001856
2.0607908527870418,0.0001856
2.0617913292043832,0.000152
2.0627918056217247,0.000152
2.0637922820390666,0.0001529
2.064792758456408,0.0001529
2.0657932348737496,0.0001529
2.066793711291091,0.0001558
2.067794187708433,0.0001558
2.0687946641257744,0.0001563
2.069795140543116,0.0001563
2.0707956169604573,0.0001563
2.0717960933777992,0.000194
2.0727965697951407,0.000194
2.073797046212482,0.0002072
2.074797522629824,0.0002072
2.0757979990471656,0.0002072
2.076798475464507,0.00020819999999999996
2.0777989518818485,0.00020819999999999996
2.0787994282991904,0.0002775
2.079799904716532,0.0002775
2.0808003811338733,0.0002775
2.0818008575512152,0.0002783
2.0828013339685567,0.0002783
2.083801810385898,0.0002515
2.0848022868032396,0.0002515
2.0858027632205816,0.0002515
2.086803239637923,0.0002527
2.0878037160552645,0.0002527
2.0888041924726064,0.0002842
2.089804668889948,0.0002842
2.0908051453072893,0.0002842
2.091805621724631,0.0002798
2.0928060981419727,0.0002798
2.093806574559314,0.0002791
2.0948070509766556,0.0002791
2.095807527393997,0.0002791
2.096808003811339,0.0002601
2.0978084802286805,0.0002601
2.098808956646022,0.00026070000000000005
2.099809433063364,0.00026070000000000005
2.1008099094807053,0.00026070000000000005
2.101810385898047,0.0002817
2.1028108623153883,0.0002817
2.10381133873273,0.0002838
2.1048118151500717,0.0002838
2.105812291567413,0.0002838
2.106812767984755,0.0003227
2.1078132444020965,0.0003227
2.108813720819438,0.0002915
2.1098141972367794,0.0002915
2.1108146736541213,0.0002915
2.111815150071463,0.000291
2.1128156264888043,0.000291
2.113816102906146,0.0002862
2.1148165793234877,0.0002862
2.115817055740829,0.0002862
2.1168175321581706,0.0002857
2.1178180085755125,0.0002857
2.118818484992854,0.0003056
2.1198189614101954,0.0003056
2.120819437827537,0.0003056
2.121819914244879,0.0003064
2.1228203906622203,0.0003064
2.1238208670795617,0.0003022
2.1248213434969037,0.0003022
2.125821819914245,0.0003022
2.1268222963315866,0.000303
2.127822772748928,0.000303
2.12882324916627,0.0003077
2.1298237255836114,0.0003077
2.130824202000953,0.0003077
2.131824678418295,0.0003217
2.1328251548356363,0.0003217
2.1338256312529778,0.0003218
2.134826107670319,0.0003218
2.135826584087661,0.0003218
2.1368270605050026,0.0003355
2.137827536922344,0.0003355
2.138828013339686,0.0003355
2.1398284897570274,0.0003355
2.140828966174369,0.0003355
2.1418294425917104,0.0003354
2.1428299190090523,0.0003354
2.1438303954263938,0.0003354
2.144830871843735,0.0003354
2.1458313482610767,0.0003354
2.1468318246784186,0.0003279
2.14783230109576,0.0003279
2.1488327775131015,0.0003292
2.1498332539304434,0.0003292
2.150833730347785,0.0003292
2.1518342067651264,0.0002561
2.152834683182468,0.0002561
2.1538351595998098,0.00025550000000000003
2.1548356360171512,0.00025550000000000003
2.1558361124344927,0.00025550000000000003
2.1568365888518346,0.00031
2.157837065269176,0.00031
2.1588375416865175,0.000266
2.159838018103859,0.000266
2.160838494521201,0.000266
2.1618389709385424,0.000266
2.162839447355884,0.000266
2.1638399237732258,0.0002941
2.1648404001905672,0.0002941
2.1658408766079087,0.0002941
2.16684135302525,0.0002934
2.167841829442592,0.0002934
2.1688423058599335,0.0003171
2.169842782277275,0.0003171
2.1708432586946165,0.0003171
2.1718437351119584,0.0003163
2.1728442115293,0.0003163
2.1738446879466413,0.0002845
2.1748451643639832,0.0002845
2.1758456407813247,0.0002845
2.176846117198666,0.0002844
2.1778465936160076,0.0002844
2.1788470700333495,0.0002713
2.179847546450691,0.0002713
2.1808480228680325,0.0002713
2.1818484992853744,0.00027
2.182848975702716,0.00027
2.1838494521200573,0.0002501
2.184849928537399,0.0002501
2.1858504049547407,0.0002501
2.186850881372082,0.00024940000000000004
2.1878513577894236,0.00024940000000000004
2.1888518342067655,0.0002962
2.189852310624107,0.0002962
2.1908527870414485,0.0002962
2.19185326345879,0.000296
2.192853739876132,0.000296
2.1938542162934733,0.0002764
2.194854692710815,0.0002764
2.1958551691281563,0.0002764
2.196855645545498,0.0002765
2.1978561219628396,0.0002765
2.198856598380181,0.0002306
2.199857074797523,0.0002306
2.2008575512148645,0.0002306
2.201858027632206,0.0002318
2.2028585040495474,0.0002318
2.2038589804668893,0.00026680000000000003
2.204859456884231,0.00026680000000000003
2.2058599333015723,0.00026680000000000003
2.206860409718914,0.0002636
2.2078608861362556,0.0002636
2.208861362553597,0.0003028
2.2098618389709386,0.0003028
2.2108623153882805,0.0003028
2.211862791805622,0.0002772
2.2128632682229634,0.0002772
2.2138637446403053,0.0002739
2.214864221057647,0.0002739
2.2158646974749883,0.0002739
2.2168651738923297,0.000296
2.2178656503096716,0.000296
2.218866126727013,0.0002924
2.2198666031443546,0.0002924
2.220867079561696,0.0002924
2.221867555979038,0.0002725
2.2228680323963794,0.0002725
2.223868508813721,0.0002691
2.224868985231063,0.0002691
2.2258694616484043,0.0002691
2.2268699380657457,0.0002853
2.227870414483087,0.0002853
2.228870890900429,0.0002817
2.2298713673177706,0.0002817
2.230871843735112,0.0002817
2.231872320152454,0.00026389999999999996
2.2328727965697954,0.00026389999999999996
2.233873272987137,0.0002605
2.2348737494044784,0.0002605
2.2358742258218203,0.0002605
2.2368747022391617,0.0002656
2.237875178656503,0.0002656
2.2388756550738447,0.0002621
2.2398761314911866,0.0002621
2.240876607908528,0.0002621
2.2418770843258695,0.0002486
2.2428775607432114,0.0002486
2.243878037160553,0.00024529999999999995
2.2448785135778944,0.00024529999999999995
2.245878989995236,0.00024529999999999995
2.2468794664125777,0.00025
2.247879942829919,0.00025
2.2488804192472607,0.0002467
2.2498808956646026,0.0002467
2.250881372081944,0.00023715000000000002
2.2518818484992855,0.00022759999999999998
2.252882324916627,0.00022759999999999998
2.253882801333969,0.00022440000000000003
2.2548832777513104,0.00022440000000000003
2.255883754168652,0.00022440000000000003
2.2568842305859937,0.0002181
2.257884707003335,0.0002181
2.2588851834206767,0.000215
2.259885659838018,0.000215
2.26088613625536,0.000215
2.2618866126727015,0.0002269
2.262887089090043,0.0002269
2.2638875655073845,0.0002237
2.2648880419247264,0.0002237
2.265888518342068,0.0002237
2.2668889947594093,0.0002205
2.267889471176751,0.0002205
2.2688899475940927,0.0002005
2.269890424011434,0.0002005
2.2708909004287756,0.0002005
2.2718913768461175,0.0001976
2.272891853263459,0.0001976
2.2738923296808005,0.000199
2.2748928060981424,0.000199
2.275893282515484,0.000199
2.2768937589328253,0.000196
2.2778942353501668,0.000196
2.2788947117675087,0.0001957
2.27989518818485,0.0001957
2.2808956646021916,0.0001957
2.2818961410195335,0.0001928
2.282896617436875,0.0001928
2.2838970938542165,0.0001927
2.284897570271558,0.0001927
2.2858980466889,0.0001927
2.2868985231062413,0.0001897
2.2878989995235828,0.0001897
2.2888994759409242,0.0001779
2.289899952358266,0.0001779
2.2909004287756076,0.0001779
2.291900905192949,0.0001751
2.292901381610291,0.0001751
2.2939018580276325,0.0001665
2.294902334444974,0.0001665
2.2959028108623154,0.0001665
2.2969032872796573,0.0001646
2.297903763696999,0.0001646
2.2989042401143402,0.0001534
2.299904716531682,0.0001534
2.3009051929490236,0.0001534
2.301905669366365,0.0001518
2.3029061457837066,0.0001518
2.3039066222010485,0.0001579
2.30490709861839,0.0001579
2.3059075750357314,0.0001579
2.3069080514530733,0.0001554
2.307908527870415,0.0001554
2.3089090042877563,0.0001691
2.3099094807050977,0.0001691
2.3109099571224396,0.0001691
2.311910433539781,0.0001664
2.3129109099571226,0.0001664
2.313911386374464,0.00010920000000000001
2.314911862791806,0.00010920000000000001
2.3159123392091474,0.00010920000000000001
2.316912815626489,0.0001074
2.317913292043831,0.0001074
2.3189137684611723,0.0001057
2.3199142448785137,0.0001057
2.320914721295855,0.0001057
2.321915197713197,0.0001069
2.3229156741305386,0.0001069
2.32391615054788,0.0001051
2.324916626965222,0.0001051
2.3259171033825634,0.0001051
2.326917579799905,0.0001379
2.3279180562172463,0.0001379
2.3289185326345883,0.0001355
2.3299190090519297,0.0001355
2.330919485469271,0.0001355
2.331919961886613,0.000121
2.3329204383039546,0.000121
2.333920914721296,0.0001189
2.3349213911386375,0.0001189
2.3359218675559794,0.0001189
2.336922343973321,9.37e-05
2.3379228203906623,9.37e-05
2.338923296808004,9.2e-05
2.3399237732253457,9.2e-05
2.340924249642687,9.2e-05
2.3419247260600287,9.79e-05
2.3429252024773706,9.79e-05
2.343925678894712,9.61e-05
2.3449261553120535,9.61e-05
2.345926631729395,9.61e-05
2.346927108146737,5.31e-05
2.3479275845640784,5.31e-05
2.34892806098142,5.21e-05
2.3499285373987617,5.21e-05
2.350929013816103,5.21e-05
2.3519294902334447,5.11e-05
2.352929966650786,5.11e-05
2.353930443068128,9.35e-05
2.3549309194854695,9.35e-05
2.355931395902811,9.35e-05
2.356931872320153,9.17e-05
2.3579323487374944,9.17e-05
2.358932825154836,7.78e-05
2.3599333015721773,7.78e-05
2.360933777989519,7.78e-05
2.3619342544068607,7.62e-05
2.362934730824202,7.62e-05
2.3639352072415436,8.03e-05
2.3649356836588855,8.03e-05
2.365936160076227,8.03e-05
2.3669366364935684,7.86e-05
2.3679371129109104,7.86e-05
2.368937589328252,4.65e-05
2.3699380657455933,4.65e-05
2.3709385421629348,4.65e-05
2.3719390185802767,4.55e-05
2.372939494997618,4.55e-05
2.3739399714149596,4.45e-05
2.3749404478323015,4.45e-05
2.375940924249643,4.45e-05
2.3769414006669844,4.6e-05
2.377941877084326,4.6e-05
2.378942353501668,4.5e-05
2.3799428299190093,4.5e-05
2.3809433063363508,4.5e-05
2.3819437827536927,3.54e-05
2.382944259171034,3.54e-05
2.3839447355883756,3.45e-05
2.384945212005717,3.45e-05
2.385945688423059,3.45e-05
2.3869461648404005,4.66e-05
2.387946641257742,4.66e-05
2.3889471176750834,4.55e-05
2.3899475940924253,4.55e-05
2.3909480705097668,4.55e-05
2.3919485469271082,5.03e-05
2.39294902334445,5.03e-05
2.3939494997617916,4.91e-05
2.394949976179133,4.91e-05
2.3959504525964745,4.91e-05
2.3969509290138165,4.81e-05
2.397951405431158,4.81e-05
2.3989518818484994,6.76e-05
2.3999523582658413,6.76e-05
2.4009528346831828,6.76e-05
2.4019533111005242,6.62e-05
2.4029537875178657,6.62e-05
2.403954263935207,2.7400000000000005e-05
2.404954740352549,2.7400000000000005e-05
2.4059552167698905,2.7400000000000005e-05
2.406955693187232,2.67e-05
2.407956169604574,2.67e-05
2.4089566460219154,2.8000000000000003e-05
2.409957122439257,2.8000000000000003e-05
2.4109575988565983,2.8000000000000003e-05
2.4119580752739402,2.7200000000000004e-05
2.4129585516912817,2.7200000000000004e-05
2.413959028108623,2.65e-05
2.4149595045259646,2.65e-05
2.4159599809433066,2.65e-05
2.416960457360648,9.1e-06
2.4179609337779895,9.1e-06
2.4189614101953314,8.8e-06
2.419961886612673,8.8e-06
2.4209623630300143,8.8e-06
2.421962839447356,2.99e-05
2.4229633158646977,2.99e-05
2.423963792282039,2.8999999999999997e-05
2.4249642686993806,2.8999999999999997e-05
2.4259647451167226,2.8999999999999997e-05
2.426965221534064,5.620000000000001e-05
2.4279656979514055,5.620000000000001e-05
2.428966174368747,5.440000000000001e-05
2.429966650786089,5.440000000000001e-05
2.4309671272034303,5.440000000000001e-05
2.431967603620772,5.27e-05
2.4329680800381137,5.27e-05
2.433968556455455,3.8e-06
2.4349690328727966,3.8e-06
2.435969509290138,3.8e-06
2.43696998570748,3.7e-06
2.4379704621248215,3.7e-06
2.438970938542163,3.92e-05
2.4399714149595044,3.92e-05
2.4409718913768463,3.92e-05
2.441972367794188,3.78e-05
2.4429728442115293,3.78e-05
2.443973320628871,3.9e-06
2.4449737970462126,3.9e-06
2.445974273463554,3.9e-06
2.4469747498808956,3.7e-06
2.4479752262982375,3.7e-06
2.448975702715579,3.5999999999999994e-06
2.4499761791329204,3.5999999999999994e-06
2.4509766555502623,3.5999999999999994e-06
2.451977131967604,6.3e-06
2.4529776083849453,6.3e-06
2.4539780848022867,6e-06
2.4549785612196287,6e-06
2.45597903763697,6e-06
2.4569795140543116,1.11e-05
2.4579799904716535,1.11e-05
2.458980466888995,1.06e-05
2.4599809433063364,1.06e-05
2.460981419723678,1.06e-05
2.46198189614102,1.01e-05
2.4629823725583613,1.01e-05
2.4639828489757027,1.4299999999999999e-05
2.464983325393044,1.4299999999999999e-05
2.465983801810386,1.4299999999999999e-05
2.4669842782277276,1.35e-05
2.467984754645069,1.35e-05
2.468985231062411,1.4e-06
2.4699857074797524,1.4e-06
2.470986183897094,1.4e-06
2.4719866603144354,1.3e-06
2.4729871367317773,1.3e-06
2.4739876131491187,1.3e-06
2.47498808956646,1.3e-06
2.475988565983802,1.3e-06
2.4769890424011436,4.2e-06
2.477989518818485,4.2e-06
2.4789899952358265,3.9e-06
2.4799904716531684,3.9e-06
2.48099094807051,3.9e-06
2.4819914244878514,1.5e-06
2.4829919009051933,1.5e-06
2.4839923773225348,1.4e-06
2.484992853739876,1.4e-06
2.4859933301572177,1.4e-06
2.4869938065745596,1.3e-06
2.487994282991901,1.3e-06
2.4889947594092425,3e-07
2.489995235826584,3e-07
2.490995712243926,3e-07
2.4919961886612674,2e-07
2.492996665078609,2e-07
2.4939971414959508,4e-07
2.494997617913292,4e-07
2.4959980943306337,4e-07
2.496998570747975,4e-07
2.497999047165317,4e-07
2.4989995235826585,3e-07
2.5,3e-07
